date,company,category,title,location,role_type,remote,url
2026-07-20,Form Energy,Cleantech,"Software Engineer II, Power Plant Software","Berkeley, CA",other,True,https://jobs.ashbyhq.com/formenergy/91b5121f-ae4c-4ea1-8abd-9234353807d7
2026-07-20,Form Energy,Cleantech,Supply Chain Logistics Analyst ,"Weirton, WV",new_grad,True,https://jobs.ashbyhq.com/formenergy/5592f375-8718-4d2e-9617-3ee6a044ebd0
2026-07-20,Redwood Materials,Cleantech,"Business Development Analyst, Energy Storage","San Francisco, California, United States",new_grad,False,https://boards.greenhouse.io/redwoodmaterials/jobs/5817897004?gh_jid=5817897004
2026-07-20,Redwood Materials,Cleantech,"Embedded Software Engineer – Power Electronics, Energy Storage ","San Francisco, California, United States",other,False,https://boards.greenhouse.io/redwoodmaterials/jobs/6003203004?gh_jid=6003203004
2026-07-20,Redwood Materials,Cleantech,"Field Quality Engineer, Energy Storage","San Francisco, California, United States",other,False,https://boards.greenhouse.io/redwoodmaterials/jobs/5835346004?gh_jid=5835346004
2026-07-20,Redwood Materials,Cleantech,"Functional Safety Engineer, Energy Storage","San Francisco, California, United States",other,False,https://boards.greenhouse.io/redwoodmaterials/jobs/5978342004?gh_jid=5978342004
2026-07-20,Redwood Materials,Cleantech,"Infrastructure Software Engineer, Energy Storage","San Francisco, California, United States",other,False,https://boards.greenhouse.io/redwoodmaterials/jobs/5737879004?gh_jid=5737879004
2026-07-20,Redwood Materials,Cleantech,"Mechanical Design Engineer, Energy Storage","San Francisco, California, United States",other,False,https://boards.greenhouse.io/redwoodmaterials/jobs/5835808004?gh_jid=5835808004
2026-07-20,Redwood Materials,Cleantech,"Microgrid Controls Engineer, Energy Storage","San Francisco, California, United States",other,False,https://boards.greenhouse.io/redwoodmaterials/jobs/5731003004?gh_jid=5731003004
2026-07-20,Redwood Materials,Cleantech,"Power Electronics Controls Engineer, Energy Storage","San Francisco, California, United States",other,False,https://boards.greenhouse.io/redwoodmaterials/jobs/5737875004?gh_jid=5737875004
2026-07-20,Redwood Materials,Cleantech,"Power Electronics Engineer, Energy Storage","San Francisco, California, United States",other,False,https://boards.greenhouse.io/redwoodmaterials/jobs/5737886004?gh_jid=5737886004
2026-07-20,Redwood Materials,Cleantech,"Reliability Engineer, Energy Storage","San Francisco, California, United States",other,False,https://boards.greenhouse.io/redwoodmaterials/jobs/5836554004?gh_jid=5836554004
2026-07-20,Redwood Materials,Cleantech,"Service Engineer, Energy Storage","San Francisco, California, United States",other,False,https://boards.greenhouse.io/redwoodmaterials/jobs/5823618004?gh_jid=5823618004
2026-07-20,Redwood Materials,Cleantech,Software Engineer - ML/Computer Vision (Battery Sorting),"McCarran, NV; San Francisco, California, United States",other,False,https://boards.greenhouse.io/redwoodmaterials/jobs/6099577004?gh_jid=6099577004
2026-07-20,Redwood Materials,Cleantech,"Software Engineer - Site Controller, Energy Storage","San Francisco, California, United States",other,False,https://boards.greenhouse.io/redwoodmaterials/jobs/6097367004?gh_jid=6097367004
2026-07-20,Nexamp,Renewable Developer,Energy Storage Project Developer,"Chicago, IL",other,False,https://nexamp.com//careers?gh_jid=8546118002#Open%20Roles
2026-07-20,Baker Tilly,Consulting,Valuation Analyst - Real Estate Advisory,USA IL Chicago 205 N Michigan Ave,new_grad,False,https://bakertilly.wd5.myworkdayjobs.com/en-US/BTCareers/job/USA-IL-Chicago-205-N-Michigan-Ave/Valuation-Analyst---Real-Estate-Advisory_JR106916
2026-07-20,ICF,Consulting,Associate Data Analyst - Remote,"Reston, VA",new_grad,True,https://icf.wd5.myworkdayjobs.com/en-US/ICFExternal_Career_Site/job/Reston-VA/Associate-Data-Analyst---Remote_R2602459
2026-07-20,ICF,Consulting,Business Analyst (ServiceNow) - (High Level Clearance - Remote US),"Reston, VA",new_grad,True,https://icf.wd5.myworkdayjobs.com/en-US/ICFExternal_Career_Site/job/Reston-VA/Business-Analyst--ServiceNow-----High-Level-Clearance---Remote-US-_R2602444
2026-07-20,ICF,Consulting,Research Analyst- REMOTE,"Reston, VA",new_grad,True,https://icf.wd5.myworkdayjobs.com/en-US/ICFExternal_Career_Site/job/Reston-VA/Research-Analyst--REMOTE_R2602436
2026-07-20,ICF,Consulting,IT Business Analyst,"Atlanta, GA",new_grad,False,https://icf.wd5.myworkdayjobs.com/en-US/ICFExternal_Career_Site/job/Atlanta-GA/IT-Business-Analyst_R2602328-1
2026-07-20,ICF,Consulting,"Public Policy Specialist - Energy and Environment (REMOTE role or Hybrid role based in Reston, Virginia)","Reston, VA",other,True,https://icf.wd5.myworkdayjobs.com/en-US/ICFExternal_Career_Site/job/Reston-VA/Public-Policy-Specialist---Energy-and-Environment--Hybrid-Remote-role-based-in-Reston--Virginia-_R2601938-1
2026-07-20,ICF,Consulting,"Public Policy Researcher (Remote or Reston, VA)","Reston, VA",other,True,https://icf.wd5.myworkdayjobs.com/en-US/ICFExternal_Career_Site/job/Reston-VA/Public-Policy-Researcher--Remote-or-Reston--VA-_R2602401
2026-07-20,ICF,Consulting,"Public Policy Specialist (REMOTE role or Hybrid role based in Reston, Virginia)","Reston, VA",other,True,https://icf.wd5.myworkdayjobs.com/en-US/ICFExternal_Career_Site/job/Reston-VA/Public-Policy-Specialist--REMOTE-role-or-Hybrid-role-based-in-Reston--Virginia-_R2602373
2026-07-20,ICF,Consulting,Data Engineer (Remote),West Virginia Field Office (WV66),other,True,https://icf.wd5.myworkdayjobs.com/en-US/ICFExternal_Career_Site/job/West-Virginia-Field-Office-WV66/Data-Engineer--Remote-_R2602263
2026-07-20,ICF,Consulting,"Public Health Data Analyst (Atlanta, Georgia REMOTE ROLE)","Atlanta, GA",new_grad,True,https://icf.wd5.myworkdayjobs.com/en-US/ICFExternal_Career_Site/job/Atlanta-GA/Public-Health-Data-Analyst--Atlanta--Georgia-REMOTE-ROLE-_R2602333
2026-07-20,ICF,Consulting,"Public Health Research Scientist (Atlanta, Georgia REMOTE ROLE)","Atlanta, GA",other,True,https://icf.wd5.myworkdayjobs.com/en-US/ICFExternal_Career_Site/job/Atlanta-GA/Public-Health-Research-Scientist--Atlanta--Georgia-REMOTE-ROLE-_R2602332
2026-07-20,ICF,Consulting,Rural Health Program Data Analyst (REMOTE),"Albuquerque, NM",new_grad,True,https://icf.wd5.myworkdayjobs.com/en-US/ICFExternal_Career_Site/job/Albuquerque-NM/Rural-Health-Program-Data-Analyst--REMOTE-_R2602268
2026-07-20,ICF,Consulting,Rural Health Program Data Scientist (REMOTE),"Albuquerque, NM",other,True,https://icf.wd5.myworkdayjobs.com/en-US/ICFExternal_Career_Site/job/Albuquerque-NM/Rural-Health-Program-Data-Scientist--REMOTE-_R2602267
2026-07-20,ICF,Consulting,Business Systems Analyst - (Remote - US),"Reston, VA",new_grad,True,https://icf.wd5.myworkdayjobs.com/en-US/ICFExternal_Career_Site/job/Reston-VA/Business-Systems-Analyst----Remote---US-_R2602034
2026-07-20,ICF,Consulting,Data Engineer (Remote),West Virginia Field Office (WV66),other,True,https://icf.wd5.myworkdayjobs.com/en-US/ICFExternal_Career_Site/job/West-Virginia-Field-Office-WV66/Data-Engineer--Remote-_R2602049
2026-07-20,ICF,Consulting,Business Analyst (Top Secret cleared),"Washington, DC",new_grad,False,https://icf.wd5.myworkdayjobs.com/en-US/ICFExternal_Career_Site/job/Washington-DC/Business-Analyst--Top-Secret-cleared-_R2601615
2026-07-20,ICF,Consulting,"Management Consultant, Strategic Resilience - FEMA HMGP - Remote (US)",3 Locations,other,True,https://icf.wd5.myworkdayjobs.com/en-US/ICFExternal_Career_Site/job/Reston-VA/Management-Consultant--Strategic-Resilience---FEMA-HMGP---Remote--US-_R2601632
2026-07-20,ICF,Consulting,Marketing and Communications Data Analyst (Top Secret cleared),"Washington, DC",new_grad,False,https://icf.wd5.myworkdayjobs.com/en-US/ICFExternal_Career_Site/job/Washington-DC/Marketing-and-Communications-Data-Analyst--Top-Secret-cleared-_R2601401
2026-07-20,Guidehouse,Environmental Consulting,Bioinformatics Support Analyst,US - Remote (Any location),new_grad,True,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---Remote-Any-location/Bioinformatics-Support-Analyst_39666
2026-07-20,Guidehouse,Environmental Consulting,"Managing Consultant, Clinical and Operational Improvement",US - Remote (Any location),other,True,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---Remote-Any-location/Managing-Consultant--Clinical-and-Operational-Improvement_42098
2026-07-20,Guidehouse,Environmental Consulting,"Healthcare Financial Transformation, Managing Consultant - Back-End Revenue Cycle",US - Remote (Any location),other,True,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---Remote-Any-location/Healthcare-Financial-Transformation--Managing-Consultant---Back-End-Revenue-Cycle_36177
2026-07-20,Guidehouse,Environmental Consulting,"Healthcare Financial Transformation, Managing Consultant - Front-End Revenue Cycle/Patient Access",US - Remote (Any location),other,True,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---Remote-Any-location/Healthcare-Financial-Transformation--Managing-Consultant---Front-End-Revenue-Cycle-Patient-Access_36173
2026-07-20,Guidehouse,Environmental Consulting,UAS Policy Support,"US - DC, Washington",other,False,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---DC-Washington/UAS-Policy-Support_41915
2026-07-20,Guidehouse,Environmental Consulting,Salesforce Solution Consultant: Business Analyst,US - Remote (Any location),new_grad,True,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---Remote-Any-location/Salesforce-Solution-Consultant--Business-Analyst_41948
2026-07-20,Guidehouse,Environmental Consulting,Power Platform Architect,US - Remote (Any location),other,True,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---Remote-Any-location/Power-Platform-Architect_41944
2026-07-20,Guidehouse,Environmental Consulting,Managing Consultant - Post-Acute Services,US - Remote (Any location),other,True,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---Remote-Any-location/Managing-Consultant---Post-Acute-Services_42097
2026-07-20,Guidehouse,Environmental Consulting,Managing Consultant – Digital Assets Strategy & Transformation,"US - NY, New York",other,False,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---NY-New-York/Managing-Consultant---Digital-Assets-Strategy---Transformation_41641-1
2026-07-20,Guidehouse,Environmental Consulting,Salesforce Business Analyst,US - Remote (Any location),new_grad,True,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---Remote-Any-location/Salesforce-Business-Analyst_41484
2026-07-20,Guidehouse,Environmental Consulting,Business Analyst- Child Welfare,US - Remote (Any location),new_grad,True,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---Remote-Any-location/Business-Analyst--Child-Welfare_41964
2026-07-20,Guidehouse,Environmental Consulting,Operational Effectiveness Audit Consultant,"US - DC, Washington",other,False,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---DC-Washington/Operational-Effectiveness-Audit-Consultant_41445
2026-07-20,Guidehouse,Environmental Consulting,Data Analyst,"US - DC, Washington",new_grad,False,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---DC-Washington/Data-Analyst_40807
2026-07-20,Guidehouse,Environmental Consulting,Managing Consultant- Infrastructure Resilience,US - Remote (Any location),other,True,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---Remote-Any-location/Managing-Consultant--Infrastructure-Resilience_38722
2026-07-20,Guidehouse,Environmental Consulting,Power Platform Developer,US - Remote (Any location),other,True,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---Remote-Any-location/Power-Platform-Developer_41231
2026-07-20,Guidehouse,Environmental Consulting,Power Platform Developer,US - Remote (Any location),other,True,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---Remote-Any-location/Power-Platform-Developer_41514-1
2026-07-20,Guidehouse,Environmental Consulting,Health AI ML Data Scientist,US - Remote (Any location),other,True,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---Remote-Any-location/Health-AI-ML-Data-Scientist_41653
2026-07-20,Guidehouse,Environmental Consulting,Epidemiologist Data Scientist,US - Remote (Any location),other,True,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---Remote-Any-location/Epidemiologist-Data-Scientist_41640
2026-07-20,Guidehouse,Environmental Consulting,Salesforce Solution Consultant - Business Analyst,US - Remote (Any location),new_grad,True,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---Remote-Any-location/Salesforce-Solution-Consultant---Business-Analyst_41253
2026-07-20,Guidehouse,Environmental Consulting,Managing Consultant - Epic Revenue Cycle - Healthcare Technology,US - Remote (Any location),other,True,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---Remote-Any-location/Managing-Consultant---Epic-Revenue-Cycle---Healthcare-Technology_41520
2026-07-20,Guidehouse,Environmental Consulting,Consultant II - Epic Revenue Cycle - Healthcare Technology,US - Remote (Any location),other,True,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---Remote-Any-location/Consultant-II---Epic-Revenue-Cycle---Healthcare-Technology_41516
2026-07-20,Guidehouse,Environmental Consulting,QA Database Administrator,US - Remote (Any location),other,True,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---Remote-Any-location/QA-Database-Administrator_40961
2026-07-20,Guidehouse,Environmental Consulting,Data Infrastructure Engineer,US - Remote (Any location),other,True,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---Remote-Any-location/Data-Infrastructure-Engineer_37773
2026-07-20,Guidehouse,Environmental Consulting,Cyber FinCrime Analyst,"US - DC, Washington",new_grad,False,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---DC-Washington/Cyber-FinCrime-Analyst_41096-1
2026-07-20,Guidehouse,Environmental Consulting,Palantir Data Engineer,US - Remote (Any location),other,True,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---Remote-Any-location/Palantir-Data-Engineer_41109-1
2026-07-20,Guidehouse,Environmental Consulting,Strategy and Transformation Consultant,"US - DC, Washington",other,False,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---DC-Washington/Strategy-and-Transformation-Consultant_40785-1
2026-07-20,Guidehouse,Environmental Consulting,Talent Management Data Analyst,"US - DC, Washington",new_grad,False,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---DC-Washington/Talent-Management-Data-Analyst_41142
2026-07-20,Guidehouse,Environmental Consulting,Data Scientist (Analytics & Automation),"US - DC, Washington",other,False,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---DC-Washington/Data-Scientist--Analytics---Automation-_40970
2026-07-20,Guidehouse,Environmental Consulting,Cloud Infrastructure & Automation Engineer,US - Remote (Any location),other,True,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---Remote-Any-location/Cloud-Infrastructure---Automation-Engineer_37772-1
2026-07-20,Guidehouse,Environmental Consulting,Consultant II - Epic/Meditech Revenue Cycle - Healthcare Technology,US - Remote (Any location),other,True,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---Remote-Any-location/Consultant-II---Epic-Meditech-Revenue-Cycle---Healthcare-Technology_40995
2026-07-20,Guidehouse,Environmental Consulting,OSINT Analyst,"US - DC, Washington",new_grad,False,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---DC-Washington/OSINT-Analyst_40623
2026-07-20,Guidehouse,Environmental Consulting,Policy and Law SME,"US - DC, Washington",other,False,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---DC-Washington/Policy-and-Law-SME_40687
2026-07-20,Guidehouse,Environmental Consulting,Data Scientist,"US - TX, Houston",other,False,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---TX-Houston/Data-Scientist_40756
2026-07-20,Guidehouse,Environmental Consulting,Litigation Support & Case Management Analyst,"US - DC, Washington",new_grad,False,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---DC-Washington/Litigation-Support---Case-Management-Analyst_40413
2026-07-20,Guidehouse,Environmental Consulting,Financial Auditor/Internal Audit Consultant,"US - DC, Washington",intern,False,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---DC-Washington/Financial-Auditor-Internal-Audit-Consultant_40018
2026-07-20,Guidehouse,Environmental Consulting,Financial Management/Accounting Consultant,"US - DC, Washington",other,False,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---DC-Washington/Financial-Management-Accounting-Consultant_40022
2026-07-20,Guidehouse,Environmental Consulting,Financial Management Consultant,"US - DC, Washington",other,False,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---DC-Washington/Financial-Management-Consultant_39556
2026-07-20,Guidehouse,Environmental Consulting,Sr Microsoft Dynamics and Power Platform Developer,US - Remote (Any location),other,True,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---Remote-Any-location/Sr-Microsoft-Dynamics-and-Power-Platform-Developer_40514
2026-07-20,Guidehouse,Environmental Consulting,Technical Business Analyst - MID,"US - DC, Washington",new_grad,False,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---DC-Washington/Technical-Business-Analyst---MID_40419
2026-07-20,Guidehouse,Environmental Consulting,Federal Financial Management Transformation Consultant,"US - GA, Atlanta",other,False,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---GA-Atlanta/Federal-Financial-Management-Transformation-Consultant_40070
2026-07-20,Guidehouse,Environmental Consulting,Partner Success Analyst,US - Remote (Any location),new_grad,True,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---Remote-Any-location/Partner-Success-Analyst_40431
2026-07-20,Guidehouse,Environmental Consulting,Purchasing Specialist/Procurement Coordinator,"US - DC, Washington",other,False,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---DC-Washington/Purchasing-Specialist-Procurement-Coordinator_39353-1
2026-07-20,Guidehouse,Environmental Consulting,Healthcare Technology Consultant (Epic/Meditech Revenue Cycle),US - Remote (Any location),other,True,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---Remote-Any-location/Healthcare-Technology-Consultant--Epic-Meditech-Revenue-Cycle-_40041
2026-07-20,Guidehouse,Environmental Consulting,Federal Grants Management Transformation Consultant,"US - GA, Atlanta",other,False,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---GA-Atlanta/Federal-Grants-Management-Transformation-Consultant_40066
2026-07-20,Guidehouse,Environmental Consulting,Border Security Program Management Analyst,"US - DC, Washington",new_grad,False,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---DC-Washington/Border-Security-Program-Management-Analyst_39993
2026-07-20,Guidehouse,Environmental Consulting,Border Security Program Management Analyst,"US - DC, Washington",new_grad,False,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---DC-Washington/Border-Security-Program-Management-Analyst_39995
2026-07-20,Guidehouse,Environmental Consulting,Power Apps & IT Consultant - Real Estate Portfolio,"US - DC, Washington",other,False,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---DC-Washington/Power-Apps---IT-Consultant---Real-Estate-Portfolio_39921
2026-07-20,Guidehouse,Environmental Consulting,Border Security Data Management Specialist,"US - DC, Washington",other,False,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---DC-Washington/Border-Security-Data-Management-Specialist_39719
2026-07-20,Guidehouse,Environmental Consulting,Business Intelligence Analyst,"US - DC, Washington",new_grad,False,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---DC-Washington/Business-Intelligence-Analyst_39646
2026-07-20,Guidehouse,Environmental Consulting,Part-Time Oncology Data Specialist - Certified (remote),US - Remote (Any location),other,True,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---Remote-Any-location/Part-Time-Oncology-Data-Specialist---Certified--remote-_38252
2026-07-20,Guidehouse,Environmental Consulting,Power Apps Developer,US - Remote (Any location),other,True,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---Remote-Any-location/Power-Apps-Developer_37549
2026-07-20,Guidehouse,Environmental Consulting,"Strategy and Technology Leader - New York, NY","US - NY, New York",other,False,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---NY-New-York/Strategy-and-Technology-Leader---New-York--NY_37258
2026-07-20,Guidehouse,Environmental Consulting,Law Enforcement Strategy and Technology Specialist,"US - DC, Washington",other,False,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---DC-Washington/Law-Enforcement-Strategy-and-Technology-Specialist_38916
2026-07-20,Guidehouse,Environmental Consulting,Data Collection Consultant,"US - DC, Washington",other,False,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---DC-Washington/Data-Collection-Consultant_38440
2026-07-20,ERM,Environmental Consulting,"Managing Consultant, Heath and Safety","Manhattan, New York City",other,False,https://www.adzuna.com/details/5721325974?utm_medium=api&utm_source=7de842cf
2026-07-20,Kaiser Permanente,Environmental Consulting,Supply Chain Analyst II,"Atlanta, Fulton County",new_grad,False,https://www.adzuna.com/land/ad/5778542678?se=Zp_OY0aE8RGyZZjbuTUUEg&utm_medium=api&utm_source=7de842cf&v=D3697325E156F8379F000DDB096D36884A396B27
2026-07-20,Office of the Secretary,Government,Attorney-Advisor (Power and Data Centers) Public Notice Flyer,"Washington, District of Columbia",other,False,https://www.usajobs.gov:443/job/876011600
2026-07-20,Veterans Health Administration,Government,Healthcare Engineer (Energy),"Dallas, Texas",other,False,https://www.usajobs.gov:443/job/876521300
2026-07-20,Bonneville Power Administration,Government,Asset Management Specialist (Data Management),"Vancouver, Washington",other,False,https://www.usajobs.gov:443/job/876717200
2026-07-20,Department of Energy - Agency Wide,Government,Management and Program Analyst,"Washington, District of Columbia",new_grad,False,https://www.usajobs.gov:443/job/876217000
2026-07-20,Department of Energy - Agency Wide,Government,Budget Analyst,"Richland, Washington",new_grad,False,https://www.usajobs.gov:443/job/877109900
2026-07-20,National Nuclear Security Administration,Government,Program Analyst,Multiple Locations,new_grad,False,https://www.usajobs.gov:443/job/875437500
2026-07-20,Occupational Safety and Health Administration,Government,Recent Graduate - Program Analyst,"Washington, District of Columbia",new_grad,False,https://www.usajobs.gov:443/job/876660800
2026-07-20,"Offices, Boards and Divisions",Government,Budget Analyst,"Washington, District of Columbia",new_grad,False,https://www.usajobs.gov:443/job/876969300
2026-07-20,U.S. Army Corps of Engineers,Government,Power Plant Trainee,Multiple Locations,other,False,https://www.usajobs.gov:443/job/875305900
2026-07-20,ICF,Consulting,On Call Critical Minerals Expert - Remote,"Washington, DC",other,True,https://icf.wd5.myworkdayjobs.com/en-US/ICFExternal_Career_Site/job/Washington-DC/On-Call-Critical-Minerals-Expert---Remote_R2600659
2026-07-20,"National Laboratory of the Rockies (NLR, formerly NREL)",National Lab,Los Angeles Based Graduate Intern - Building Energy Modeling and Analysis,"Los Angeles, CA",intern,False,https://nrel.wd5.myworkdayjobs.com/en-US/NLR/job/Los-Angeles-CA/Los-Angeles-Based-Graduate-Intern---Building-Energy-Modeling-and-Analysis_R14264
2026-07-20,KoBold Metals,Critical Minerals,Data Scientist - (Global),Remote,other,True,https://job-boards.greenhouse.io/koboldmetals/jobs/4305917005
2026-07-20,KoBold Metals,Critical Minerals,Postdoctoral Scholar — AI Researcher for Critical Mineral Discovery,Remote,other,True,https://job-boards.greenhouse.io/koboldmetals/jobs/4702493005
2026-07-20,Customs and Border Protection,Government,Supervisory Supply Chain Security Specialist (Trade),"Houston, Texas",other,False,https://www.usajobs.gov:443/job/876767700
2026-07-20,Administration for Strategic Preparedness and Response,Government,Supervisory Management and Program Analyst,"Washington, District of Columbia",new_grad,False,https://www.usajobs.gov:443/job/876797500
2026-07-20,Veterans Health Administration,Government,Supply Systems Analyst,Multiple Locations,new_grad,False,https://www.usajobs.gov:443/job/876333500
2026-07-20,"Executive Director, Office of Acquisition, Logistics and Construction",Government,Procurement Analyst (Compliance & Risk Management),Multiple Locations,new_grad,False,https://www.usajobs.gov:443/job/876245000
2026-07-20,Guidehouse,Environmental Consulting,"Federal Financial Management, Managing Consultant","US - GA, Atlanta",other,False,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---GA-Atlanta/Federal-Financial-Management--Managing-Consultant_42214
2026-07-20,World Resources Institute,Energy Policy,"Research Analyst, Power Sector Transition","Washington, D.C., United States",new_grad,False,https://wri.wd501.myworkdayjobs.com/en-US/WRI/job/Washington-DC-United-States/Internal--Research-Analyst--Power-Sector-Transition_2026-JR100383-1
2026-07-21,Guidehouse,Env Consulting,Data Engineer (IE / Ops Research),US - Remote (Any location),other,True,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---Remote-Any-location/Data-Engineer--IE---Ops-Research-_41652
2026-07-21,Guidehouse,Env Consulting,Strategy & Transformation Consultant,"US - GA, Atlanta",new_grad,False,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---GA-Atlanta/Strategy---Transformation-Consultant_38765
2026-07-21,Customs and Border Protection,Government,Supply Chain Security Specialist,Multiple Locations,other,False,https://www.usajobs.gov:443/job/877237900
2026-07-21,ERM,Env Consulting,Equity Partner — Power Transmission & Grid Innovation,US,other,False,https://www.adzuna.com/land/ad/5809420599?se=li2amjmF8RGQ98rSBv7Vug&utm_medium=api&utm_source=7de842cf&v=C3825B421A13C73528F0ABA989CFB8B036277D79
2026-07-21,ERM,Env Consulting,"Partner, Power Sector, Transmission & Distribution",US,other,False,https://www.adzuna.com/land/ad/5809403378?se=OtROmzmF8RG974pouqc-_w&utm_medium=api&utm_source=7de842cf&v=CBD447287F710E745E349BA1479F452861A2E72F
2026-07-22,Redwood Materials,Cleantech,"Business Development Analyst, Energy Storage","San Francisco, California, United States",new_grad,False,https://boards.greenhouse.io/redwoodmaterials/jobs/6122012004?gh_jid=6122012004
2026-07-22,Guidehouse,Env Consulting,Open Source Intelligence (OSINT) Policy and Governance Specialist,"US - DC, Washington",other,False,https://guidehouse.wd1.myworkdayjobs.com/en-US/External/job/US---DC-Washington/Open-Source-Intelligence--OSINT--Policy-and-Governance-Specialist_41821
2026-07-23,Redwood Materials,Cleantech,"Systems Engineer, Energy Storage","San Francisco, California, United States",other,False,https://boards.greenhouse.io/redwoodmaterials/jobs/6007517004?gh_jid=6007517004
2026-07-23,Nexamp,Renewable Developer,Utility Scale Business Development Associate,"Chicago, IL",new_grad,False,https://nexamp.com//careers?gh_jid=8645727002#Open%20Roles
2026-07-23,Nexamp,Renewable Developer,Utility Scale Business Development Associate,"Austin, TX",new_grad,False,https://nexamp.com//careers?gh_jid=8645811002#Open%20Roles
2026-07-23,ICF,Consulting,Sustainable Mobility Specialist,"New York, NY",other,False,https://icf.wd5.myworkdayjobs.com/en-US/ICFExternal_Career_Site/job/New-York-NY/Sustainable-Mobility-Specialist_R2602480
2026-07-23,ERM,Env Consulting,"Consultant, Transactions","Houston, Harris County",new_grad,False,https://www.adzuna.com/details/5802816161?utm_medium=api&utm_source=7de842cf
